customer_id,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,Response,Complain,DtCustomer,Education,Marital,Kidhome,Teenhome,Income,MntSpentProducts,NumDealsPurchases,CouponCodesUsed,NumRepPurchases,NumWebPurchases,NumWebVisitsMonth,Recency
51260,0,0,0,1,0,0,0,1/26/23,Basic,Divorced,0,2,102495.49,13092.35,4,10,8,4,18,39
16340,0,0,0,1,0,0,0,5/22/24,Graduate,Married,1,1,79333.9,9206.32,6,8,4,18,8,51
86340,1,1,0,0,0,0,0,8/14/22,Graduate,Single,0,2,122398.92,18249.87,8,4,2,20,7,65
81504,1,1,0,0,1,0,0,11/29/24,Graduate,Separated,0,1,61449.59,6832.85,2,14,3,11,20,24
87519,1,1,0,0,1,1,0,3/11/25,Graduate,Single,0,2,41364.15,15546,2,10,1,17,3,87
24562,1,0,0,1,1,0,0,3/16/22,Postgraduate,Single,0,0,85757.79,3871.41,0,8,6,13,0,6
70770,0,0,0,0,1,0,0,10/26/21,High School,Married,0,2,118200.97,18541.99,6,2,5,2,4,3
18224,1,1,0,1,1,1,0,4/25/23,High School,Divorced,1,1,117048.73,19427.58,4,5,2,14,13,28
92627,1,1,0,0,0,1,0,8/9/22,Graduate,Widow,2,2,125825.95,19669.19,4,15,2,8,7,44
88435,1,0,1,1,0,0,1,12/14/24,Basic,Married,1,2,144325.69,8187.7,0,12,6,12,11,89
57828,1,0,0,1,0,1,0,11/3/24,Postgraduate,Separated,1,2,132751.11,5756.47,9,9,7,14,2,84
82503,0,0,0,1,0,0,0,12/16/23,Basic,Separated,1,2,97875.04,19871.72,2,4,3,10,8,26
86925,1,0,1,1,1,0,1,3/17/22,High School,Single,1,2,81938.84,5429.17,5,5,5,8,18,100
43471,0,0,1,1,1,0,0,3/31/22,Basic,Separated,1,0,95604.24,2066,2,14,3,0,13,29
91292,1,0,1,1,0,0,0,11/23/21,Graduate,Separated,1,2,32783.89,8400.46,4,0,5,3,3,5
54216,0,0,0,1,1,0,0,9/28/24,Graduate,Single,2,0,59656.15,1071.5,6,1,4,19,16,54
10886,0,0,1,0,0,1,0,7/13/23,Basic,Married,0,0,149940.3,4432.07,9,14,8,18,19,77
47175,0,0,0,1,0,0,0,11/12/24,Postgraduate,Single,0,0,120025.49,10179.45,1,14,10,17,13,5
71837,0,1,0,1,0,1,0,1/5/25,Graduate,Widow,2,1,134080.28,18464.66,10,3,1,6,14,43
49206,0,1,0,0,0,1,1,4/25/21,PhD,Separated,2,1,92710.35,567.53,2,14,9,1,7,59
14285,0,1,0,1,0,0,0,10/8/23,Postgraduate,Married,0,0,111221.53,17642.75,9,12,4,15,15,99
17037,0,0,1,1,0,0,0,1/24/22,Postgraduate,Separated,0,0,51847.34,6092.52,0,11,5,14,16,4
41780,0,0,1,1,0,0,0,8/1/24,Postgraduate,Married,0,0,76884.37,1242,6,12,8,11,14,33
93318,1,1,0,1,1,1,0,5/21/24,PhD,Single,0,2,131964.54,18330.62,5,4,1,10,1,94
77815,0,1,1,0,1,0,0,5/15/21,Basic,Married,0,1,35570.48,18849.83,10,8,2,9,6,89
58834,0,0,0,1,1,0,0,1/2/25,Basic,Divorced,0,2,81010.37,16282.69,1,0,5,7,1,18
76165,0,1,0,1,1,1,0,6/26/22,PhD,Widow,2,1,78513.59,15986.66,3,10,3,9,17,11
90881,0,0,1,0,0,1,1,12/12/24,Postgraduate,Divorced,0,1,90667.72,16263.5,6,3,5,15,7,70
13861,1,1,0,0,0,1,1,10/14/21,Graduate,Single,0,0,101073.04,15419,7,3,5,11,8,19
34856,1,0,1,0,0,1,0,11/20/24,Graduate,Divorced,1,2,131109.1,7711.33,4,13,7,14,4,4
54315,1,0,1,0,0,1,0,7/9/23,PhD,Widow,0,1,76112.89,5639.7,10,15,8,20,7,61
93002,0,0,0,1,1,1,1,8/5/24,PhD,Single,0,1,65580.82,1921.47,4,10,7,5,12,6
19887,0,0,1,1,1,1,1,5/3/23,Postgraduate,Married,2,2,130068.66,19942.12,7,13,6,8,4,1
33865,1,1,0,0,1,0,0,8/15/24,High School,Divorced,0,2,95818.78,18456.51,7,13,2,11,19,16
76682,0,1,1,0,1,0,0,7/11/24,PhD,Separated,1,2,111530.82,3939.12,5,11,3,8,0,44
62990,0,0,1,0,1,0,1,5/22/22,Graduate,Separated,1,1,144185.37,15641.98,5,6,10,20,10,52
82085,1,0,1,1,1,1,0,2/23/23,High School,Widow,0,2,114535.64,1038.61,8,8,2,5,15,26
22106,1,0,1,0,0,0,0,12/7/23,High School,Married,1,0,42770.02,1962.72,7,11,10,15,13,77
70667,0,1,0,1,0,0,0,2/11/25,High School,Separated,2,1,43682.41,5729.99,8,12,9,17,7,4
19451,1,0,0,1,0,0,0,12/7/23,High School,Married,0,0,119625.28,19900.59,9,0,1,8,5,86
30254,1,1,1,0,0,1,0,12/3/24,Basic,Widow,1,0,140590.94,16221.36,1,12,3,14,1,43
97363,0,0,1,0,0,0,0,11/6/23,Postgraduate,Married,1,1,75208.21,4865.6,1,14,2,18,8,100
52670,1,1,0,0,0,0,0,12/26/24,Graduate,Divorced,0,0,135717.17,12507.75,9,10,1,19,7,94
97737,0,0,1,0,1,0,0,11/25/23,Basic,Married,2,0,128669.57,4833.07,10,1,4,18,13,7
41951,0,1,1,1,1,1,0,5/13/22,Postgraduate,Married,2,2,66446.69,19555.99,9,15,4,19,20,75
68158,1,0,1,0,1,1,0,9/19/23,Postgraduate,Widow,1,1,131578.5,923.16,0,0,10,3,18,21
56201,0,0,0,0,1,1,0,10/29/23,High School,Separated,0,1,61085.77,11662.24,0,7,2,5,11,24
32071,0,0,0,0,0,0,0,3/27/24,Basic,Married,1,2,126643.28,7209.02,0,3,9,7,10,36
24701,1,0,0,1,1,0,0,1/2/22,High School,Married,0,1,131976.23,8185.23,2,13,2,0,17,3
92037,1,0,0,0,1,1,0,1/10/23,PhD,Single,1,1,120162.82,8160.03,9,4,0,3,4,31
32511,1,1,0,0,1,1,0,7/19/22,Graduate,Divorced,0,0,138769.73,7986.65,9,8,10,2,18,26
45703,1,1,0,0,0,1,0,10/28/21,High School,Single,1,1,57854.3,8315.25,6,8,7,10,4,85
82376,1,1,1,0,0,0,0,7/15/24,Postgraduate,Single,1,0,33173.96,11636.1,2,8,5,4,8,7
87483,0,0,0,0,1,0,0,2/12/24,Graduate,Single,1,0,62508.69,14536.01,2,3,9,20,3,38
58804,0,0,1,1,1,0,0,6/3/23,PhD,Married,1,2,118949.88,17269.41,2,2,8,17,7,90
74278,1,1,0,0,0,1,0,7/28/21,Postgraduate,Widow,0,1,89125.12,7952.97,9,6,3,7,5,75
87480,1,1,0,1,0,0,0,5/20/22,PhD,Divorced,1,1,36879.61,10635.42,10,11,8,16,6,94
82016,0,1,1,1,0,1,0,5/24/21,Basic,Separated,1,1,87870.6,13340.01,2,11,4,6,20,40
80230,1,0,1,0,0,0,0,6/22/24,Graduate,Single,0,2,52002.12,14722.05,10,12,2,9,14,22
13300,1,0,1,0,0,0,0,3/8/22,High School,Married,0,1,40462.74,11609.77,2,0,0,19,20,53
18394,1,0,1,0,0,1,0,9/5/21,Graduate,Divorced,0,2,73356.78,4287,1,15,4,20,1,2
51332,0,0,0,0,0,0,0,10/18/22,High School,Separated,2,0,46136.25,6308.63,7,2,1,18,7,48
55338,0,0,1,0,0,1,0,1/30/22,Basic,Divorced,1,1,78027.99,18507.64,6,1,7,13,4,50
61159,1,0,1,0,0,1,0,5/22/22,High School,Married,1,1,40815.81,16610.17,10,4,3,3,6,25
81804,1,0,0,1,1,0,1,10/12/22,Graduate,Married,0,2,41897.01,7304.84,4,3,3,14,5,59
76256,1,1,1,1,1,0,0,11/27/23,High School,Divorced,2,1,51607.29,19506.22,4,13,1,15,10,43
73941,0,1,0,0,1,0,0,11/7/22,High School,Single,0,1,97243.43,9183.28,4,8,1,15,5,28
20291,1,1,1,1,0,1,0,8/6/23,Postgraduate,Separated,0,0,73072.25,6221.73,8,11,3,12,4,53
30681,0,1,1,0,0,1,0,2/22/24,Graduate,Single,2,0,147510.34,562.65,5,7,8,10,20,40
36647,1,1,0,0,1,1,0,8/28/22,PhD,Separated,0,0,99786.13,4797.3,8,2,4,13,1,39
92538,1,1,0,1,0,1,0,1/22/22,PhD,Divorced,1,0,84844.37,8225.5,6,2,8,14,20,44
87982,1,1,1,1,0,1,0,1/12/23,Postgraduate,Separated,0,1,109094.59,17704.23,1,11,8,19,18,4
87803,0,0,1,1,0,0,0,3/27/22,PhD,Divorced,1,0,113700.52,13171.34,8,12,0,9,7,46
30913,1,1,0,1,0,0,0,10/17/22,Postgraduate,Divorced,1,2,91103.53,4619.84,6,15,10,14,6,2
92501,1,1,0,0,0,0,0,4/21/23,Postgraduate,Separated,2,1,123132.18,12479.01,8,14,8,20,16,55
51441,1,0,1,0,1,1,0,4/8/22,PhD,Widow,0,1,111568.48,3798.62,8,15,6,0,10,81
57124,1,0,1,0,0,0,0,1/7/25,Basic,Divorced,2,2,80710.49,14153.1,1,12,10,14,0,52
67069,1,0,0,0,0,1,0,11/26/23,PhD,Single,1,0,143220.65,11814.22,2,2,10,18,17,20
87843,1,0,0,1,1,0,0,3/26/22,High School,Widow,0,1,118504.53,18480.07,8,13,4,19,8,21
32302,1,1,0,0,0,0,1,11/5/24,Basic,Married,1,1,112450.55,12974.81,0,3,4,11,18,78
92265,1,1,0,1,0,0,0,11/28/23,PhD,Widow,0,0,74143.73,19926.57,8,5,4,7,17,65
55297,1,0,0,0,0,1,0,10/11/23,Basic,Widow,1,2,133203.89,608.82,10,12,10,8,7,86
61511,0,1,0,0,1,1,0,11/26/21,PhD,Married,2,2,41178.43,528.72,7,1,1,15,1,76
91038,0,1,1,0,1,0,0,6/9/23,PhD,Separated,0,2,106874.63,17390.29,1,14,2,12,4,67
77095,0,1,0,1,1,1,0,9/9/24,Basic,Single,1,0,91960.82,13365.54,5,5,10,20,14,80
52085,1,0,0,1,0,1,1,8/10/21,Basic,Separated,1,0,50578.86,9708.83,6,4,0,17,1,67
13182,0,0,0,0,1,0,0,6/11/21,High School,Widow,0,2,138162.59,5658.97,4,6,5,19,12,80
57486,0,1,1,1,0,0,0,6/13/24,Graduate,Married,1,0,108915.53,7791.73,6,0,9,2,4,28
46353,1,1,0,0,0,1,0,9/22/22,Postgraduate,Single,0,2,75206.7,15340.38,0,4,4,7,12,40
20308,0,1,0,1,1,0,0,4/10/22,Postgraduate,Divorced,2,0,113989.48,16395.47,5,8,10,0,7,51
74139,1,0,0,1,1,1,0,10/14/21,Graduate,Divorced,2,1,79333.66,19981.72,2,7,6,1,12,51
57563,1,1,1,0,0,1,0,3/14/24,PhD,Widow,2,0,46186.61,1484.71,4,5,9,16,12,23
22820,0,1,0,0,1,1,0,3/18/23,Postgraduate,Separated,2,1,51230.49,17904.54,6,4,9,19,17,31
74415,0,1,1,1,1,1,0,9/22/24,High School,Divorced,1,0,66132.95,5317.65,8,5,0,16,8,77
79886,0,0,1,0,0,0,0,1/15/25,High School,Widow,0,0,30530.28,1796.72,4,1,10,14,12,18
38126,0,1,0,0,1,0,0,3/23/25,Basic,Single,0,2,127383.29,10166.27,2,15,2,1,18,78
24499,1,1,1,1,0,0,0,10/19/24,Basic,Divorced,2,2,107875.74,1584.42,2,7,5,7,0,72
84087,1,1,1,0,1,1,0,12/21/22,PhD,Separated,0,2,148528.48,7715.42,8,4,0,2,15,84
35355,1,0,0,0,1,1,0,1/10/25,PhD,Married,0,0,54135.34,758.81,4,4,10,17,20,32
78113,0,1,0,0,0,0,0,4/24/21,Graduate,Separated,1,2,31728.06,6229.23,10,9,1,5,10,72
20632,1,0,0,0,0,1,0,4/20/22,Postgraduate,Widow,1,0,149249.34,8051.23,2,10,1,6,9,2
26420,0,1,0,1,1,1,0,7/25/22,High School,Single,2,0,91264.01,8445.61,2,6,10,19,14,90
64377,0,0,1,1,0,0,0,8/9/22,Postgraduate,Single,1,1,97108.85,11243.16,1,7,3,3,2,60
23722,1,0,1,1,1,1,0,9/14/24,Postgraduate,Single,2,0,148504.6,15753.58,10,4,0,7,1,19
63151,1,1,1,1,0,1,0,6/12/21,High School,Married,2,0,55105.7,752.71,7,15,8,15,3,76
79628,0,1,1,0,1,1,0,8/15/21,Postgraduate,Single,0,1,63816.47,16909.79,7,8,5,3,9,40
48442,0,1,1,0,1,1,0,3/31/24,Graduate,Separated,2,0,147971.78,6801.21,6,1,1,16,11,13
41209,0,0,1,1,1,0,0,2/3/22,PhD,Divorced,0,1,85193.64,6093.56,6,15,0,20,11,7
76117,1,0,0,0,0,0,0,2/15/25,Graduate,Single,0,1,68404.59,19084.88,0,7,10,9,11,48
73622,0,0,0,0,0,1,0,10/23/22,Graduate,Married,1,1,84248.44,7110.53,5,10,7,16,20,17
18449,1,0,0,0,0,1,1,6/2/22,High School,Widow,0,1,43212.2,10744.03,10,12,2,16,20,48
42698,1,1,1,1,0,0,0,8/20/22,Basic,Married,2,2,71345.11,19874.74,7,14,2,13,16,12
86834,0,0,0,0,1,0,0,5/4/24,High School,Married,0,2,120440.14,519.04,6,5,5,7,18,32
92887,0,1,1,1,1,1,0,12/9/24,PhD,Separated,0,1,94652.67,10831.82,3,2,4,0,1,29
66069,1,1,0,0,0,0,0,1/16/23,Postgraduate,Widow,0,1,110128.55,17486.03,0,9,7,18,17,48
19022,1,1,0,1,1,0,0,5/28/22,High School,Divorced,0,2,80139.15,17083.46,6,10,6,9,20,26
48083,1,1,1,0,0,0,0,10/16/21,High School,Divorced,2,1,51251.2,12160.71,10,9,6,14,6,50
40605,0,0,1,0,0,0,0,2/7/23,Graduate,Widow,0,0,86290.74,15012.29,2,0,3,6,12,39
29757,0,1,1,1,0,0,0,10/21/24,High School,Divorced,2,2,56708.36,19945.9,0,7,1,1,3,49
75818,1,0,1,1,0,0,0,4/27/24,Graduate,Divorced,1,0,64812.51,551.88,10,10,7,19,12,19
30086,0,1,0,0,0,1,0,12/9/24,Basic,Single,1,2,147891.48,8584.15,0,1,2,12,0,37
47026,1,0,0,1,1,1,0,11/11/23,PhD,Single,2,1,136944.96,3114.9,4,8,1,0,13,49
95639,1,1,1,1,0,0,1,11/8/24,Postgraduate,Divorced,0,0,139341.03,5839.21,3,6,5,8,8,1
55993,1,0,0,0,1,0,0,5/13/23,Graduate,Single,0,0,109346.79,997.92,5,0,6,13,14,12
32311,1,1,0,0,0,0,0,6/30/23,Basic,Divorced,1,2,121242.77,7458.22,1,5,9,17,5,37
51731,0,0,0,0,0,1,0,2/17/25,High School,Single,2,2,133143.12,13761.27,2,3,7,12,17,0
81443,0,0,1,1,0,1,1,8/28/22,Graduate,Single,1,2,57356.77,14392.88,4,2,3,19,9,30
34775,0,0,0,1,0,0,0,5/29/22,PhD,Widow,0,0,97338.46,10363.65,4,9,0,7,15,82
56298,1,1,1,0,1,0,0,8/6/21,PhD,Divorced,2,2,32298.92,4882.91,0,13,10,8,3,36
64347,1,0,0,0,1,0,0,1/28/24,Basic,Divorced,2,2,132592.91,13385.42,5,0,5,3,17,16
78174,0,1,1,0,0,0,0,12/25/22,Postgraduate,Divorced,1,1,86462.43,13972.01,9,3,1,15,3,62
65626,1,0,0,0,1,1,0,7/16/23,PhD,Divorced,2,1,69546.47,18701.91,3,15,4,8,19,48
62610,1,1,0,1,0,0,0,4/11/23,Basic,Divorced,1,1,42424.43,630.26,1,0,3,13,16,76
42020,0,0,1,0,1,0,0,11/22/24,PhD,Married,1,0,78258.46,3166.28,9,10,7,14,11,16
17132,1,1,1,0,0,0,0,10/20/21,Postgraduate,Widow,2,0,85191.99,3414.66,10,2,3,10,7,62
92425,1,1,0,0,0,0,0,6/25/24,PhD,Divorced,0,2,74003.39,14939.7,6,1,8,20,17,44
34522,0,0,1,0,1,0,0,4/6/25,Graduate,Separated,2,1,130292.1,6439.32,5,8,7,6,20,57
99601,1,0,1,0,1,1,0,10/19/21,PhD,Divorced,1,1,147199.49,7059.64,7,14,3,19,12,12
66595,0,0,1,0,1,1,0,11/20/21,Postgraduate,Separated,2,2,41588.52,1497.98,0,9,1,15,10,54
54704,1,0,0,1,0,0,0,11/19/24,PhD,Separated,1,2,84470.8,1832.91,6,3,6,10,16,59
28682,0,0,1,0,1,0,0,10/3/22,Graduate,Separated,1,1,149607.43,18385.38,6,14,1,4,12,41
71811,1,0,0,0,0,0,0,11/11/22,PhD,Separated,2,2,91066.94,18280.03,2,8,9,18,2,79
99348,1,0,1,0,1,1,0,8/16/22,High School,Widow,2,0,37405.4,15998.62,3,14,6,6,3,67
84683,1,1,1,1,0,1,0,1/27/24,Postgraduate,Separated,1,1,95692.39,18478.34,1,8,4,0,0,7
94383,1,0,1,1,1,0,0,11/23/24,Basic,Single,2,1,67481.83,15622.28,7,15,2,18,13,67
50017,0,0,1,1,0,1,1,9/16/23,Graduate,Divorced,2,2,88250.81,16545.25,9,4,5,3,20,76
30255,1,0,1,1,1,1,0,11/13/23,Graduate,Separated,1,2,114269.57,18830.4,3,15,1,1,10,24
41026,0,1,0,1,1,1,0,6/19/21,Graduate,Married,2,1,30242.7,12885.99,7,9,3,0,8,7
46369,0,1,1,0,0,1,0,2/6/23,Basic,Widow,2,1,131606.69,9564.54,2,15,0,14,3,19
40986,1,1,0,1,1,0,0,3/5/25,Graduate,Single,1,1,51413.75,14077.86,2,0,4,6,16,70
79198,0,1,1,1,1,0,1,5/12/21,High School,Widow,0,0,118589.11,6584.21,1,12,10,7,18,8
49614,1,1,1,1,1,0,0,8/8/23,Basic,Divorced,1,1,148659.52,10491.27,10,1,10,6,13,79
26305,0,1,0,1,1,0,0,7/22/23,High School,Widow,0,0,60883.96,14180.65,7,7,1,4,4,98
50359,0,1,1,1,1,1,1,10/1/24,Graduate,Single,1,0,118306.02,3985.82,2,3,6,18,8,28
17340,1,0,0,1,0,1,0,3/29/25,Basic,Divorced,2,0,58771.25,19356.82,0,10,7,7,5,14
47612,0,1,1,1,1,1,0,12/25/24,Graduate,Married,1,0,67836.34,1088.36,0,11,10,11,15,1
12447,1,0,1,0,1,1,0,9/2/22,Graduate,Divorced,0,0,122692.82,7201.62,10,13,10,5,10,71
16989,1,0,1,0,1,1,0,3/4/22,Postgraduate,Married,1,2,71500.62,7640.99,7,14,5,2,18,25
12398,1,1,1,0,0,0,0,5/23/24,High School,Divorced,1,1,93595.25,887.93,1,15,6,5,3,25
56168,1,1,0,1,1,1,0,2/28/22,High School,Widow,1,0,48140.21,3252.18,10,8,7,1,16,12
85067,0,0,1,0,0,1,0,3/21/24,PhD,Separated,1,0,122927.26,11333.35,10,8,3,14,9,70
94493,0,0,1,0,1,0,0,7/23/23,Basic,Separated,0,1,91798.21,16225.36,9,0,5,20,16,5
15779,0,1,0,0,0,1,0,6/13/24,Basic,Divorced,0,2,130661.86,2689.97,0,10,6,7,10,82
66515,1,0,0,0,0,0,0,3/3/24,Postgraduate,Separated,1,1,32644.85,3173.39,10,2,2,9,13,57
95363,1,1,0,0,0,1,0,6/28/21,High School,Widow,0,0,84844.46,16270.15,9,8,9,10,19,9
20484,0,1,0,0,0,0,0,7/22/21,Graduate,Widow,1,1,146234.2,7402.06,1,13,6,11,15,65
57870,0,0,0,1,1,0,0,8/24/21,PhD,Separated,2,1,64884.21,2458.33,4,11,0,16,12,18
47651,1,0,0,0,0,0,0,6/19/24,High School,Divorced,2,2,140095.1,8018.19,1,5,6,3,6,85
26409,1,1,1,1,1,1,0,10/20/22,Basic,Divorced,2,0,99193.05,6589.7,0,7,5,8,20,35
96130,0,1,1,0,0,0,0,6/2/23,Postgraduate,Divorced,1,2,53537.34,7723.89,9,13,2,14,13,88
58317,0,0,0,1,0,0,0,6/3/22,Postgraduate,Divorced,0,1,44731.9,4514.28,9,11,5,20,15,71
96378,0,0,0,0,0,1,0,1/31/22,Basic,Widow,0,2,65544.07,17417.17,0,4,6,18,9,34
35352,1,0,1,0,1,0,1,7/15/24,Graduate,Married,2,0,33678.09,4730.77,3,3,8,13,13,59
32889,0,1,1,1,1,1,0,4/11/22,High School,Single,2,0,39536.77,17513.41,4,0,8,7,16,32
33747,0,1,0,1,0,0,0,10/6/24,Postgraduate,Widow,2,1,124301.77,15182.24,10,7,3,9,4,17
22944,1,0,0,0,0,1,0,4/2/23,Postgraduate,Widow,1,0,84718.56,5418.96,7,10,0,5,3,84
48004,1,0,0,0,1,1,0,1/26/25,Basic,Married,2,1,52752.53,4990.71,6,15,8,16,9,22
62356,0,1,1,1,0,1,0,12/24/24,PhD,Divorced,1,1,36717.32,7974.72,3,5,8,10,7,16
87278,0,0,1,1,1,0,0,2/17/24,Postgraduate,Separated,1,1,119535.65,9179.56,7,2,8,18,16,100
41743,1,0,1,0,0,1,0,5/13/21,Graduate,Divorced,2,0,114511.58,1760.54,8,10,7,5,7,80
94442,1,0,0,1,1,0,0,11/9/21,PhD,Widow,0,1,110962.05,10351.04,9,12,5,9,18,79
11368,1,1,0,1,0,0,0,8/31/21,PhD,Single,0,0,41690.07,5482.69,8,13,10,13,19,7
25243,1,0,1,0,1,1,0,1/7/22,Graduate,Single,1,2,122066.28,15342.49,9,12,7,3,20,89
10373,0,0,0,1,1,1,1,10/19/21,Graduate,Married,2,0,88052.5,13631.06,10,9,9,12,13,44
78559,0,1,0,0,1,0,0,2/10/22,PhD,Widow,0,2,69826.49,4010.81,3,8,3,7,10,29
38221,1,1,1,1,1,1,0,3/17/22,Graduate,Married,1,1,93843.9,9901.08,0,6,10,2,0,38
77230,1,0,1,0,1,1,0,2/2/22,High School,Separated,0,1,40240.69,13377.06,9,1,7,8,12,50
99143,1,1,1,1,0,0,0,1/3/23,High School,Divorced,0,1,76805.78,10258.81,3,1,3,4,11,96
75312,0,1,1,0,1,1,0,6/28/21,Postgraduate,Widow,0,1,117515.41,9753.7,8,2,0,15,5,66
39256,0,1,1,1,1,1,0,9/10/24,Basic,Married,2,1,40580.1,12383.17,10,6,10,12,7,13
31064,1,0,1,1,1,1,0,3/2/23,PhD,Single,2,1,37635.97,12300.54,5,12,6,6,0,7
89596,1,0,1,0,0,0,0,11/23/21,Basic,Widow,1,0,83439.98,9515.25,10,1,4,16,3,11
28144,0,1,0,1,0,1,0,10/31/22,High School,Widow,2,0,121850.6,12116.09,9,12,7,14,15,89
35662,0,1,1,1,0,1,0,5/27/23,High School,Separated,2,1,103078.09,12225.77,1,10,4,17,5,61
39535,0,0,0,0,0,0,0,7/18/24,High School,Widow,2,2,53404.3,16399.73,6,0,2,2,7,55
75062,1,0,1,1,1,0,0,1/30/24,PhD,Single,2,1,50733.8,12695.38,5,2,9,11,13,96
41646,0,1,1,1,1,0,0,7/24/24,Graduate,Divorced,0,2,95615.46,11349.26,10,0,6,6,0,100
85255,0,0,0,0,0,1,1,4/21/21,PhD,Widow,2,2,89742.36,7804,3,11,9,20,13,38
67350,1,0,1,1,1,1,0,6/16/22,Graduate,Divorced,0,1,112133.8,17988.89,3,3,0,3,17,45
44267,0,0,1,1,1,1,0,10/28/24,Graduate,Single,2,2,70610.21,2666.73,0,10,8,0,3,0
98712,1,1,1,1,1,1,0,11/5/22,PhD,Married,1,2,127358.29,14732.52,6,12,3,12,20,37
76419,1,1,0,0,0,1,0,9/15/23,Postgraduate,Divorced,2,2,79010.86,4962.98,7,4,2,13,5,64
12630,0,0,1,0,0,0,0,1/24/24,High School,Separated,2,1,59384.85,19745.39,0,10,2,3,19,37
76743,0,1,0,1,1,0,0,10/13/23,Basic,Separated,1,2,97640.71,3694.99,1,8,5,18,15,57
78364,0,1,1,0,1,0,0,2/14/23,Basic,Widow,1,1,147238.03,5020.99,6,11,3,19,14,82
45991,1,1,1,1,1,1,0,1/31/25,Basic,Separated,2,1,145102.77,5646.95,9,12,1,13,7,72
29649,1,0,1,1,1,1,0,4/20/22,Graduate,Married,1,2,48937.31,3261.26,8,8,8,14,14,47
15448,1,0,0,1,1,1,0,6/3/22,PhD,Married,0,2,52487.89,12095.65,10,0,0,10,18,1
91477,1,1,1,0,1,0,0,11/15/23,PhD,Divorced,1,0,68702.37,11561.86,9,7,4,9,5,37
57891,1,0,1,0,0,0,0,9/23/21,High School,Single,1,1,58409.46,7751.26,3,11,9,15,10,74
99640,0,1,0,0,0,1,1,4/8/22,PhD,Widow,2,1,121668.86,6841.72,7,4,7,6,14,54
70908,0,0,1,1,0,0,0,10/9/24,Postgraduate,Widow,0,2,89942.21,11602.96,7,10,5,0,1,87
34637,1,1,1,0,1,0,0,6/11/24,High School,Separated,2,2,33264.3,2092.95,7,7,2,4,12,45
36493,0,1,0,1,1,1,0,5/23/23,Graduate,Separated,1,2,39409.13,7348.96,7,3,1,14,14,40
60121,0,1,0,1,1,0,0,4/20/22,PhD,Separated,1,2,34115.88,10367.4,8,9,0,15,10,91
42096,1,0,0,1,0,1,0,5/18/24,Postgraduate,Married,1,2,56031.01,12574.67,5,1,7,0,11,10
16946,0,0,1,1,1,0,0,8/4/24,High School,Separated,0,1,76575.2,5225.47,7,0,2,15,16,42
30406,0,1,0,0,1,0,0,7/19/22,High School,Widow,0,1,58960.06,17480.52,6,6,9,1,16,47
16933,0,0,1,1,0,1,0,7/13/24,PhD,Single,1,1,49425.98,10946.74,6,10,10,13,1,51
31240,1,1,1,1,1,1,0,6/27/22,Graduate,Divorced,0,0,68214.17,15028.48,10,14,7,4,11,1
15428,1,0,0,1,0,0,0,12/9/22,Graduate,Divorced,2,1,48149.84,7180.94,8,9,5,15,20,19
35529,0,0,0,1,0,0,0,7/2/21,Basic,Divorced,0,1,118217.08,18758.23,4,7,1,12,12,1
40272,0,1,0,0,1,1,0,1/4/24,Postgraduate,Single,0,2,64143.93,14240.25,7,11,0,1,1,39
94441,1,1,0,0,0,1,0,5/4/23,PhD,Separated,2,0,141222.34,7996.33,9,9,9,7,10,55
29025,1,0,0,1,0,0,0,12/26/24,Postgraduate,Married,0,1,73538.4,15538.7,1,15,0,16,7,30
55505,1,0,1,0,1,1,0,11/24/24,PhD,Widow,1,2,59734.17,12345.64,0,1,4,11,6,75
40418,0,1,1,1,0,1,0,8/22/23,Basic,Separated,1,0,118648.85,1493.13,9,14,3,2,15,1
39542,0,1,1,0,0,0,0,5/9/23,PhD,Divorced,1,2,43029.82,4022.35,1,11,0,3,12,32
38596,1,1,1,1,0,1,0,7/31/24,Basic,Married,1,0,80604.45,2981,6,14,6,5,5,100
55218,1,1,1,1,1,1,0,10/22/24,Basic,Separated,2,2,104027.43,9301.37,7,7,10,7,2,97
48927,1,1,0,1,0,1,0,1/15/22,Basic,Divorced,1,1,40507.62,8639.16,0,8,4,3,11,23
73694,1,1,1,1,0,1,0,10/20/23,Graduate,Divorced,1,0,109183.16,16865.95,1,7,7,17,1,32
85580,1,1,0,0,0,0,0,8/7/22,PhD,Widow,1,2,49773.74,18029.61,7,13,0,15,9,84
56027,0,1,1,1,1,0,0,12/3/23,Postgraduate,Single,0,1,52953.81,3520.99,5,10,6,2,17,25
10379,0,1,0,0,0,1,1,8/29/24,Graduate,Divorced,0,0,99076.74,7355.66,2,11,2,15,10,0
32492,1,1,0,1,0,0,0,10/12/24,Postgraduate,Single,0,1,52577.68,6483.63,10,5,10,19,6,62
72317,0,0,0,1,1,0,0,8/14/21,High School,Married,1,0,83859.04,18359.86,6,14,4,13,19,42
84742,0,1,1,1,1,1,0,10/8/21,High School,Separated,1,1,102851.64,4280.71,1,6,6,15,11,81
34348,1,0,1,1,1,0,1,10/25/24,Graduate,Married,1,2,80723.05,9063.23,8,6,2,1,6,9
53174,1,0,0,0,1,1,0,9/8/22,Graduate,Married,1,0,139816.68,11314.27,8,7,3,6,3,83
95848,1,0,0,0,1,1,0,8/15/24,Basic,Married,0,1,46220.64,1637.26,1,7,8,16,19,82
